1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
3505006	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3505009	ϩⲟ	obj	'NULL'	ϩⲟ	'NULL'	ϩⲟ	ϩⲟ	N
3505600	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3505603	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3506796	ⲃⲏⲕ	conj	ⲃⲱⲕ	'NULL'	ⲃⲏⲕ	ⲃⲏⲕ	VSTAT	3506798	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3509269	ⲱⲥⲕ	advcl	ⲱⲥⲕ	'NULL'	ⲱⲥⲕ	ⲱⲥⲕ	V	3509271	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3525660	ⲟⲩⲟⲉⲓⲕ	obl	ⲟⲩⲟⲉⲓⲕ	'NULL'	ⲟⲩⲟⲉⲓⲕ	ⲟⲩⲟⲉⲓⲕ	N	3525662	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3527145	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3527147	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3531629	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3531631	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3531634	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3531637	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3531740	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3531743	ϩⲁⲏ	nmod	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ϩⲁⲏ	N
3537643	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3537646	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3537681	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3537684	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3538519	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3538522	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3538994	ⲕ	det	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3538996	ϩⲁⲣⲟ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁⲣⲟ	ϩⲁⲣⲟ	PREP
3539005	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3539008	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3539169	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3539172	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3539230	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3539233	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3539350	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3539354	ϩⲉⲗⲡⲓⲥ	nsubj	Greek	ϩⲉⲗⲡⲓⲥ	'NULL'	ϩⲉⲗⲡⲓⲥ	ϩⲉⲗⲡⲓⲥ	N
3539406	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3539409	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3539674	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3539677	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3541184	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3541187	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3541221	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3541225	ϩⲉⲗⲡⲓⲥ	nsubj	Greek	ϩⲉⲗⲡⲓⲥ	'NULL'	ϩⲉⲗⲡⲓⲥ	ϩⲉⲗⲡⲓⲥ	N
3541279	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3541281	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3541391	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3541393	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3542267	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3542270	ϩⲃⲏⲩⲉ	obj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲃⲏⲩⲉ	ϩⲃⲏⲩⲉ	N
3542275	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3542278	ϩⲓⲏ	obl	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲏ	ϩⲓⲏ	N
3542368	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3542370	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3542868	ⲥⲱⲕ	acl	ⲥⲱⲕ	'NULL'	ⲥⲱⲕ	ⲥⲱⲕ	V	3542871	ϩⲏⲧ	obl:npmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3542967	ⲕ	det	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3542969	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3543749	ϣⲏⲕ	case	ϣⲏⲕ	'NULL'	ϣⲏⲕ	ϣⲏⲕ	PREP	3543752	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	ϩⲉⲛ	ART
3544001	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3544003	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3544029	ⲕ	det	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3544031	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3544034	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3544037	ϩⲁⲏ	obl	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ϩⲁⲏ	N
3544056	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3544058	ϩⲏⲧ	obl:npmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	ACONJ
3544215	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3544218	ϩⲓⲟⲟⲩⲉ	obl	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲟⲟⲩⲉ	ϩⲓⲟⲟⲩⲉ	N
3548854	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3548857	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3549045	ⲧⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲕ	PPOS	3549048	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	ϩⲉⲛ	ART
3549078	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3549081	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3549205	ⲧⲏⲕ	root	ⲧⲱⲕ	'NULL'	ⲧⲏⲕ	ⲧⲏⲕ	VSTAT	3549207	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3554941	ⲥⲱⲕ	acl	ⲥⲱⲕ	'NULL'	ⲥⲱⲕ	ⲥⲱⲕ	V	3554944	ϩⲏⲧ	obl:npmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3555040	ⲕ	det	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3555042	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3556248	ⲱⲥⲕ	advcl	ⲱⲥⲕ	'NULL'	ⲱⲥⲕ	ⲱⲥⲕ	V	3556250	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3558384	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3558388	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3558405	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3558407	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3559457	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3559460	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3562603	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3562606	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3564832	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3564835	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3565236	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3565239	ϩⲣⲟⲟⲩ	obl	'NULL'	ϩⲣⲟⲟⲩ	'NULL'	ϩⲣⲟⲟⲩ	ϩⲣⲟⲟⲩ	N
3569164	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3569166	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3569400	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3569403	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3569424	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3569427	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3569470	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3569474	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3569497	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3569500	ϩⲓⲟⲟⲩⲉ	obl	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲟⲟⲩⲉ	ϩⲓⲟⲟⲩⲉ	N
3569505	ⲛⲧⲟⲕ	dislocated	ⲛⲧⲟⲕ	'NULL'	ⲛⲧⲟⲕ	ⲛⲧⲟⲕ	PPERI	3569507	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3570437	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3570439	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3572904	ⲟⲉⲓⲕ	obj	ⲟⲉⲓⲕ	'NULL'	ⲟⲉⲓⲕ	ⲟⲉⲓⲕ	N	3572906	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3572961	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3572965	ϩⲃⲏⲩⲉ	obj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲃⲏⲩⲉ	ϩⲃⲏⲩⲉ	N
3572967	ⲛⲉⲕ	det	ⲡⲉⲕ	true	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3572972	ϩⲟⲓⲧⲉ	dislocated	'NULL'	ϩⲟⲉⲓⲧⲉ	'NULL'	ϩⲟⲓⲧⲉ	ϩⲟⲓⲧⲉ	N
3573076	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3573078	ϩⲁⲣⲟ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁⲣⲟ	ϩⲁⲣⲟ	PREP
3573144	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3573147	ϩⲓⲥⲉ	conj	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲓⲥⲉ	ϩⲓⲥⲉ	N
3573152	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3573154	ϩⲟⲥⲉ	acl	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲟⲥⲉ	ϩⲟⲥⲉ	VSTAT
3575588	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3575591	ϩⲣⲟⲟⲩ	obj	'NULL'	ϩⲣⲟⲟⲩ	'NULL'	ϩⲣⲟⲟⲩ	ϩⲣⲟⲟⲩ	N
3576430	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3576433	ϩⲏⲧ	dislocated	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3576479	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3576482	ϩⲓⲟⲟⲩⲉ	obl	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲟⲟⲩⲉ	ϩⲓⲟⲟⲩⲉ	N
3576593	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3576596	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3576693	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3576695	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3580461	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3580464	ϩⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱ	ϩⲱ	IMOD
3585692	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3585694	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3586850	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3586852	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3587020	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3587022	ϩⲓⲃⲟⲗ	advmod	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ϩⲓⲃⲟⲗ	ϩⲓⲃⲟⲗ	ADV
3587399	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3587401	ϩⲁⲣⲟ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁⲣⲟ	ϩⲁⲣⲟ	PREP
3587437	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3587439	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3587499	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3587503	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3588173	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3588176	ϩⲣⲟⲟⲩ	obl	'NULL'	ϩⲣⲟⲟⲩ	'NULL'	ϩⲣⲟⲟⲩ	ϩⲣⲟⲟⲩ	N
3588178	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3588181	ϩⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱ	ϩⲱ	IMOD
3590192	ⲛⲕⲟⲧⲕ	parataxis	ⲛⲕⲟⲧⲕ	'NULL'	ⲛⲕⲟⲧⲕ	ⲛⲕⲟⲧⲕ	V	3590195	ϩⲣⲁⲓ	advmod	'NULL'	ϩⲣⲁⲓ	'NULL'	ϩⲣⲁⲓ	ϩⲣⲁⲓ	ADV
3591660	ⲃⲱⲕ	advcl	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3591662	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3601349	ⲛⲧⲟⲕ	dislocated	ⲛⲧⲟⲕ	'NULL'	ⲛⲧⲟⲕ	ⲛⲧⲟⲕ	PPERI	3601352	ϩⲏⲧ	obl:npmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3608603	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3608605	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3614293	ⲛⲕⲟⲧⲕ	advcl	ⲛⲕⲟⲧⲕ	'NULL'	ⲛⲕⲟⲧⲕ	ⲛⲕⲟⲧⲕ	V	3614297	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3614348	ⲛⲧⲟⲕ	dislocated	ⲛⲧⲟⲕ	'NULL'	ⲛⲧⲟⲕ	ⲛⲧⲟⲕ	PPERI	3614350	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3614577	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3614580	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3614958	ⲛⲕⲟⲧⲕ	root	ⲛⲕⲟⲧⲕ	'NULL'	ⲛⲕⲟⲧⲕ	ⲛⲕⲟⲧⲕ	V	3614962	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3615138	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3615141	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
3615188	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3615190	ϩⲱⲧⲃ	conj	'NULL'	ϩⲱⲧⲃ	'NULL'	ϩⲱⲧⲃ	ϩⲱⲧⲃ	V
3622617	ⲥⲉⲇⲉⲕ	punct	ⲥⲉⲇⲉⲕ	'NULL'	ⲥⲉⲇⲉⲕ	ⲥⲉⲇⲉⲕ	PUNCT	3622619	ϩⲙ	case	'NULL'	ϩⲛ	true	ϩⲙ	ϩⲙ	PREP
3625521	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3625525	ϩⲟⲧⲃⲉ	obj	'NULL'	ϩⲟⲧⲃⲉ	'NULL'	ϩⲟⲧⲃⲉ	ϩⲟⲧⲃⲉ	N
3626900	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3626903	ϩⲁⲣⲙⲁ	obj	Greek	ϩⲁⲣⲙⲁ	'NULL'	ϩⲁⲣⲙⲁ	ϩⲁⲣⲙⲁ	N
3633195	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3633198	ϩⲟⲧⲉ	obl	'NULL'	ϩⲟⲧⲉ	'NULL'	ϩⲟⲧⲉ	ϩⲟⲧⲉ	N
3642787	ⲥⲱⲕ	acl	ⲥⲱⲕ	'NULL'	ⲥⲱⲕ	ⲥⲱⲕ	V	3642789	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3643113	ⲥⲱⲕ	advcl	ⲥⲱⲕ	'NULL'	ⲥⲱⲕ	ⲥⲱⲕ	V	3643115	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3643770	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3643772	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3646828	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3646831	ϩⲟⲧⲉ	nmod	'NULL'	ϩⲟⲧⲉ	'NULL'	ϩⲟⲧⲉ	ϩⲟⲧⲉ	N
3646852	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3646855	ϩⲟⲧⲉ	obl	'NULL'	ϩⲟⲧⲉ	'NULL'	ϩⲟⲧⲉ	ϩⲟⲧⲉ	N
3648447	ⲃⲱⲕ	obj	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	N	3648450	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3650685	ⲥⲱⲕ	ccomp	ⲥⲱⲕ	'NULL'	ⲥⲱⲕ	ⲥⲱⲕ	V	3650688	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3652191	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3652194	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3652864	ⲟⲉⲓⲕ	conj	ⲟⲉⲓⲕ	'NULL'	ⲟⲉⲓⲕ	ⲟⲉⲓⲕ	N	3652867	ϩⲓ	cc	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3656144	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3656146	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3658912	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3658914	ϩⲉ	advcl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	V
3663496	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3663499	ϩⲱ	obl:npmod	'NULL'	ϩⲱⲱ_ⲁⲛⲟⲕ	'NULL'	ϩⲱ	ϩⲱ	IMOD_PPERO
3663608	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3663610	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3665814	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3665816	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3669558	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3669560	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3671434	ⲟⲉⲓⲕ	obj	ⲟⲉⲓⲕ	'NULL'	ⲟⲉⲓⲕ	ⲟⲉⲓⲕ	N	3671436	ϩⲓϫⲱ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲱ	ϩⲓϫⲱ	PREP
3671776	ⲟⲉⲓⲕ	obj	ⲟⲉⲓⲕ	'NULL'	ⲟⲉⲓⲕ	ⲟⲉⲓⲕ	N	3671778	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3674000	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3674003	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
