1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
3947484	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3947487	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
3947565	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3947568	ⲁⲏ	obl	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ⲁⲏ	N
3947883	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3947885	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3947936	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3947938	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3948152	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3948154	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3948176	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3948178	ⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3948786	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3948788	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3948812	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3948814	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3948929	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3948931	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3949069	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3949071	ϩⲁⲉⲟⲟⲩ	acl	'NULL'	ϩⲁⲉⲟⲟⲩ	'NULL'	ϩⲁⲉⲟⲟⲩ	ϩⲁⲉⲟⲟⲩ	V
3949210	ⲱϩⲧ	advcl	ⲱϩⲧ	'NULL'	ⲱϩⲧ	ⲱϩⲧ	V	3949212	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3949278	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3949281	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
3949540	ⲙⲟⲟⲩⲧ	advcl	ⲙⲟⲩ	'NULL'	ⲙⲟⲟⲩⲧ	ⲙⲟⲟⲩⲧ	VSTAT	3949542	ϩⲣⲁⲓ	advmod	'NULL'	ϩⲣⲁⲓ	true	ϩⲣⲁⲓ	ϩⲣⲁⲓ	ADV
3949971	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3949973	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3950236	ⲛϩⲟⲧ	conj	ⲛⲁϩⲧⲉ	'NULL'	ⲛϩⲟⲧ	ⲛϩⲟⲧ	VSTAT	3950238	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3950385	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3950387	ϩⲏⲡ	acl	'NULL'	ϩⲱⲡ	'NULL'	ϩⲏⲡ	ϩⲏⲡ	VSTAT
3950481	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3950483	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3950512	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3950514	ⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3950894	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3950897	ⲙⲕⲟ	obl	'NULL'	ϩⲙⲕⲟ	'NULL'	ϩⲙⲕⲟ	ⲙⲕⲟ	N
3950937	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3950940	ⲟⲣⲁⲥⲓⲥ	obl	Greek	ϩⲟⲣⲁⲥⲓⲥ	'NULL'	ϩⲟⲣⲁⲥⲓⲥ	ⲟⲣⲁⲥⲓⲥ	N
3951184	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3951186	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3951438	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3951440	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3951821	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3951823	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3951892	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3951894	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3951935	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3951937	ⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3951971	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3951973	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952017	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952019	ⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952057	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952059	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952072	ⲟⲩⲣⲧ	nmod	ⲟⲩⲣⲧ	'NULL'	ⲟⲩⲣⲧ	ⲟⲩⲣⲧ	N	3952075	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3952094	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952096	ⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952128	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952130	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952175	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952177	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952209	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952211	ⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952272	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952274	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952314	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952316	ⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952543	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952545	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952593	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3952595	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3952836	ⲡⲱϩⲧ	root	ⲡⲱϩⲧ	'NULL'	ⲡⲱϩⲧ	ⲡⲱϩⲧ	V	3952838	ϩⲁ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁ	ϩⲁ	PREP
3954597	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3954600	ϩⲩⲡⲟⲙⲓⲛⲉ	acl	Greek	ϩⲩⲡⲟⲙⲓⲛⲉ	'NULL'	ϩⲩⲡⲟⲙⲓⲛⲉ	ϩⲩⲡⲟⲙⲓⲛⲉ	V
3954721	ⲧ	det	ⲁⲛⲟⲕ	'NULL'	ⲧ	ⲧ	PPERO	3954723	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3954980	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3954983	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
3955050	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3955053	ⲁⲏ	obl	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ⲁⲏ	N
3955069	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3955071	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3955976	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3955979	ⲓⲏⲙ	obj	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3956367	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3956370	ⲓⲏⲙ	obl	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3956440	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3956443	ⲓⲏⲙ	obl	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3956909	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3956911	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3956996	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3956999	ⲁⲓⲃⲉⲥ	obl	'NULL'	ϩⲁⲉⲓⲃⲉⲥ	'NULL'	ϩⲁⲓⲃⲉⲥ	ⲁⲓⲃⲉⲥ	N
3957026	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3957029	ⲁⲓⲃⲉⲥ	conj	'NULL'	ϩⲁⲉⲓⲃⲉⲥ	'NULL'	ϩⲁⲓⲃⲉⲥ	ⲁⲓⲃⲉⲥ	N
3957409	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3957412	ⲓⲏⲙ	obl	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3957902	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3957904	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3958029	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3958032	ϩⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ϩⲟⲟⲩ	VSTAT
3958077	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	3958079	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
3958263	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	3958265	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
3958316	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3958319	ⲓⲏⲙ	obl	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3958765	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3958768	ϩⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ϩⲟⲟⲩ	VSTAT
3959567	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3959569	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3959741	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3959744	ϩⲕⲁⲉⲓⲧ	acl	'NULL'	ϩⲕⲟ	'NULL'	ϩⲕⲁⲉⲓⲧ	ϩⲕⲁⲉⲓⲧ	VSTAT
3959896	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3959898	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3960131	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3960134	ⲓⲏⲙ	obj	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3960486	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3960488	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3960549	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3960551	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3960673	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3960675	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3963216	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3963220	ⲓⲏⲙ	vocative	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3963660	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3963662	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3964917	ϩⲓⲧⲟⲟⲧ	obl	ϩⲓⲧⲛ_ⲁⲛⲟⲕ	'NULL'	ϩⲓⲧⲟⲟⲧ	ϩⲓⲧⲟⲟⲧ	PREP_PPERO	3964920	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3965722	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	3965725	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3965882	ϩⲓⲧⲟⲟⲧ	obl	ϩⲓⲧⲛ_ⲁⲛⲟⲕ	'NULL'	ϩⲓⲧⲟⲟⲧ	ϩⲓⲧⲟⲟⲧ	PREP_PPERO	3965885	ϩⲛ	fixed	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3965948	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3965950	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3965996	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3965999	ⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3966243	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3966245	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3966376	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3966378	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3966544	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3966547	ⲓⲏⲙ	appos	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3966614	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	3966616	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
3966723	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3966725	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3966777	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3966780	ⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3966799	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3966801	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3967001	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3967005	ⲓⲏⲙ	nmod	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3967179	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3967183	ⲓⲏⲙ	obj	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3967480	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3967484	ⲓⲏⲙ	obj	'NULL'	ϩⲓⲏⲙ	'NULL'	ϩⲓⲏⲙ	ⲓⲏⲙ	N
3968231	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3968233	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3968416	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	3968419	ϩⲓⲣⲙ	case	'NULL'	ϩⲓⲣⲛ	'NULL'	ϩⲓⲣⲙ	ϩⲓⲣⲙ	PREP
3968453	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3968455	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3968488	ϩⲁⲧ	nsubj	ϩⲁⲧ	'NULL'	ϩⲁⲧ	ϩⲁⲧ	N	3968490	ϩⲓ	cc	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3968662	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3968664	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3968854	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3968856	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3968906	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3968909	ⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3969023	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3969025	ⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3969118	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3969121	ⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3969290	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3969292	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3969352	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3969354	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3969958	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3969960	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3970375	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3970377	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3972181	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3972183	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3972335	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3972337	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3972520	ϩⲁⲧ	conj	ϩⲁⲧ	'NULL'	ϩⲁⲧ	ϩⲁⲧ	N	3972523	ϩⲓ	cc	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3973493	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3973495	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3973518	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3973520	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3973645	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3973647	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3973704	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3973707	ⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3973804	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3973806	ⲉ	conj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
3973841	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	3973844	ⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ⲉ	N
9993174	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	9993177	ϩⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
9993281	ϭⲱϣⲧ	advcl	ϭⲱϣⲧ	'NULL'	ϭⲱϣⲧ	'NULL'	V	9993284	ϩⲏⲧ	obl:npmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
9993751	ⲥⲃⲧⲱⲧ	advcl	ⲥⲟⲃⲧⲉ	'NULL'	ⲥⲃⲧⲱⲧ	'NULL'	VSTAT	9993754	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
9996408	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	9996411	ϩⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
9997319	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	9997324	ϩⲏⲡ	acl:relcl	'NULL'	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT
9997364	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	9997368	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	'NULL'	N
9997557	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	9997560	ϩⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
9997846	ⲉ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	9997849	ⲑⲏⲡ	acl:relcl	'NULL'	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT
9997982	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	9997988	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
9999452	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	9999455	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10000303	ϩⲁⲧ	conj	ϩⲁⲧ	'NULL'	ϩⲁⲧ	'NULL'	N	10000306	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	'NULL'	ART
10000511	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10000514	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10001322	ϣⲟⲩⲉⲓⲧ	ccomp	ϣⲟⲩⲟ	'NULL'	ϣⲟⲩⲉⲓⲧ	'NULL'	VSTAT	10001326	ϩⲱⲥⲧⲉ	mark	'NULL'	ϩⲱⲥⲧⲉ	true	ϩⲱⲥⲧⲉ	'NULL'	CONJ
10001643	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10001649	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10002161	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10002165	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	'NULL'	N
10002231	ⲉ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10002234	ⲑⲏⲡ	acl:relcl	'NULL'	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT
10002899	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10002902	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10003397	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10003400	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10003953	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10003958	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
10003974	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10003977	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10004573	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10004576	ⲓⲙⲉ	obj	'NULL'	ϩⲓⲙⲉ	'NULL'	ϩⲓⲙⲉ	'NULL'	N
10005364	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10005367	ϩⲉ	advcl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10006156	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10006159	ϩⲓⲃⲟⲗ	acl:relcl	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ADV
10006181	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10006184	ϩⲓϩⲟⲩⲛ	acl:relcl	'NULL'	ϩⲓϩⲟⲩⲛ	'NULL'	ϩⲓϩⲟⲩⲛ	'NULL'	ADV
10006217	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10006220	ϩⲓϩⲟⲩⲛ	acl:relcl	'NULL'	ϩⲓϩⲟⲩⲛ	'NULL'	ϩⲓϩⲟⲩⲛ	'NULL'	ADV
10006262	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10006265	ϩⲓⲃⲟⲗ	acl:relcl	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ADV
10006368	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	10006371	ⲓⲧⲟⲩⲱ	case	'NULL'	ϩⲓⲧⲟⲩⲛ	'NULL'	ϩⲓⲧⲟⲩⲱ	'NULL'	PREP
10006860	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10006865	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
10007958	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	10007962	ϩⲏ	nmod	'NULL'	ϩⲏ	'NULL'	ϩⲏ	'NULL'	N
