1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
5351901	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5351905	ϩⲱⲃ	nmod	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5353385	ϣⲉⲡ	parataxis	ϣⲱⲡ	'NULL'	ϣⲉⲡ	'NULL'	V	5353390	ϩⲉⲛ	det	'NULL'	ⲟⲩ	'NULL'	ϩⲉⲛ	'NULL'	ART
5354384	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5354389	ϩⲁⲡ	nsubj	'NULL'	ϩⲁⲡ	'NULL'	ϩⲁⲡ	'NULL'	N
5356636	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5356640	ϩⲟⲩⲛ	nmod	'NULL'	ϩⲟⲩⲛ	'NULL'	ϩⲟⲩⲛ	'NULL'	N
5357869	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5357874	ϩⲱⲃ	obj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5360373	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5360377	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
5360706	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5360711	ϩⲱⲃ	obj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5361501	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5361507	ϩⲉⲑⲛⲟⲥ	obl	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	N
5363605	ⲥⲟⲡ	nmod	ⲥⲟⲡ	'NULL'	ⲥⲟⲡ	'NULL'	N	5363608	ϩⲛ̄	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5365038	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5365042	ϩⲱⲃ	nsubj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5366327	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5366331	ⲟⲟⲩ	root	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5370181	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5370186	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
5370591	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5370598	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
5372550	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5372555	ϩⲓⲥⲉ	nsubj	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲓⲥⲉ	'NULL'	N
5373651	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5373655	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5375882	ⲥⲟⲧⲡ	conj	ⲥⲱⲧⲡ	'NULL'	ⲥⲟⲧⲡ	'NULL'	VSTAT	5375885	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
5377278	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5377282	ϩⲏⲧ	obl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
5380821	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5380825	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5380880	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5380884	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5388394	ϣⲟⲟⲡ	advcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5388397	ϩⲁ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁ	'NULL'	PREP
5391945	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5391948	ϩⲓϫⲙ̄	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	'NULL'	PREP
5395162	ϣⲟ ⲣⲡ	obl	ϣⲟⲣⲡ	'NULL'	ϣⲟⲣⲡ	'NULL'	N	5395167	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5395390	ϣⲟⲣⲡ̇	obl	ϣⲟⲣⲡ	'NULL'	ϣⲟⲣⲡ	'NULL'	N	5395393	ϩⲛ̇	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5402455	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5402460	ϩⲉⲑⲛⲟⲥ	nmod	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	N
5403042	ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	5403051	ϩⲟϥ	nsubj	'NULL'	ϩⲟϥ	'NULL'	ϩⲟϥ	'NULL'	N
5407345	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5407349	ϩⲟ	obl	'NULL'	ϩⲟ	'NULL'	ϩⲟ	'NULL'	N
5415361	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5415365	ϩⲣⲃ	obj	'NULL'	ϩⲣⲃ	'NULL'	ϩⲣⲃ	'NULL'	N
5494055	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5494058	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5494267	ϣⲱϫⲡ	conj	ϣⲱϫⲡ	'NULL'	ϣⲱϫⲡ	'NULL'	V	5494272	ϩⲁϩⲧⲏ	case	'NULL'	ϩⲁϩⲧⲛ	'NULL'	ϩⲁϩⲧⲏ	'NULL'	PREP
5497355	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5497360	ϩⲓⲥⲟⲛ	nmod	'NULL'	ϩⲓⲥⲟⲛ	'NULL'	ϩⲓⲥⲟⲛ	'NULL'	N
5497735	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5497740	ϩⲓⲥⲟⲛ	obj	'NULL'	ϩⲓⲥⲟⲛ	'NULL'	ϩⲓⲥⲟⲛ	'NULL'	N
5500918	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5500922	ϩⲟ	nmod	'NULL'	ϩⲟ	'NULL'	ϩⲟ	'NULL'	N
5501799	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5501805	ϩⲟⲟⲩⲧ	dislocated	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	ϩⲟⲟⲩⲧ	'NULL'	N
5503992	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5503997	ϩⲉⲑⲟⲥ	obl	'NULL'	ϩⲉⲑⲟⲥ	'NULL'	ϩⲉⲑⲟⲥ	'NULL'	N
5505047	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5505051	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5506139	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5506143	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5507045	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5507049	ϩⲱⲃ	obj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5508218	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5508222	ϩⲓⲥⲉ	nmod	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲓⲥⲉ	'NULL'	N
5510413	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5510416	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5511966	ϣⲟⲣⲡ	obl	ϣⲟⲣⲡ	'NULL'	ϣⲟⲣⲡ	'NULL'	N	5511969	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5512181	ϣⲟⲣⲡ	obl	ϣⲟⲣⲡ	'NULL'	ϣⲟⲣⲡ	'NULL'	N	5512184	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5512658	Ⲫ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5512664	ⲀⲄⲒⲞⲤ	appos	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	N
5512856	ⲈⲠⲈⲒⲪ	appos	ⲉⲡⲏⲡ	'NULL'	ⲉⲡⲏⲡ	'NULL'	NPROP	5512861	ϨⲚ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5516919	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5516924	ϩⲁⲡ	nmod	'NULL'	ϩⲁⲡ	'NULL'	ϩⲁⲡ	'NULL'	N
5518905	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5518909	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5518985	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5518988	ϩⲟⲩⲛ	obj	'NULL'	ϩⲟⲩⲛ	'NULL'	ϩⲟⲩⲛ	'NULL'	N
5519393	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5519397	ϩⲟ	obl	'NULL'	ϩⲟ	'NULL'	ϩⲟ	'NULL'	N
5521487	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5521491	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5522431	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5522435	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5523892	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5523896	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5523970	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5523975	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5524520	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5524524	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5527390	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5527395	ϩⲁⲡ	nmod	'NULL'	ϩⲁⲡ	'NULL'	ϩⲁⲡ	'NULL'	N
5549320	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5549324	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5549468	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5549472	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5550735	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5550739	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5551725	ⲏⲣⲡ	obl	ⲏⲣⲡ	'NULL'	ⲏⲣⲡ	'NULL'	N	5551729	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5551902	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5551906	ϩⲉⲗⲗⲟ	dislocated	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
5553172	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5553176	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5553910	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5553914	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5554723	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5554727	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5558239	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5558243	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5558534	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5558538	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5559346	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5559350	ϩⲟⲩⲛ	obl	'NULL'	ϩⲟⲩⲛ	'NULL'	ϩⲟⲩⲛ	'NULL'	N
5563701	ϣⲟⲟⲡ	advcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5563704	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
5564811	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5564817	ϩⲱϣ	nsubj	'NULL'	ϩⲱϣ	'NULL'	ϩⲱϣ	'NULL'	N
5565351	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5565355	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5565798	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5565802	ϩⲩⲙⲛⲟⲇⲟⲥ	nmod	'NULL'	ϩⲩⲙⲛⲟⲇⲟⲥ	'NULL'	ϩⲩⲙⲛⲟⲇⲟⲥ	'NULL'	N
5567952	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5567955	ϩⲁϩⲧⲏ	case	'NULL'	ϩⲁϩⲧⲛ	'NULL'	ϩⲁϩⲧⲏ	'NULL'	PREP
5569215	ⲫ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5569219	ⲱⲃ	obl	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5569896	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5569902	ϩⲏⲃⲥ	nsubj	'NULL'	ϩⲏⲃⲥ	'NULL'	ϩⲏⲃⲥ	'NULL'	N
5573002	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5573006	ϩⲱⲧ	acl:relcl	'NULL'	ϩⲱⲧ	'NULL'	ϩⲱⲧ	'NULL'	N
5576040	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5576044	ϩⲓⲥⲉ	obl	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲓⲥⲉ	'NULL'	N
5578903	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5578907	ϩⲱⲧ	advcl	'NULL'	ϩⲱⲧ	'NULL'	ϩⲱⲧ	'NULL'	N
5579260	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5579264	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5579862	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5579867	ϩⲩⲙⲛⲟⲥ	obj	'NULL'	ϩⲩⲙⲛⲟⲥ	'NULL'	ϩⲩⲙⲛⲟⲥ	'NULL'	N
5583296	ϣⲟⲟⲡ	advcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5583299	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5584029	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5584033	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5584555	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5584559	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5584694	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5584698	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5585506	ⲈⲠⲎⲪ	appos	ⲉⲡⲏⲡ	'NULL'	ⲉⲡⲏⲡ	'NULL'	NPROP	5585511	ϨⲚ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5585616	Ⲡ	det	ⲡ	true	ⲡ	'NULL'	ART	5585627	ϩⲩⲡⲟⲑⲉⲥⲓⲥ	nsubj	'NULL'	ϩⲩⲡⲟⲑⲉⲥⲓⲥ	'NULL'	ϩⲩⲡⲟⲑⲉⲥⲓⲥ	'NULL'	N
5586689	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5586693	ϩⲓⲉⲣⲟⲥ	nsubj	'NULL'	ϩⲓⲉⲣⲟⲥ	'NULL'	ϩⲓⲉⲣⲟⲥ	'NULL'	N
5590580	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5590586	ϩⲱⲃ	nsubj	'NULL'	ϩⲱⲃ	'NULL'	ϩⲱⲃ	'NULL'	N
5591423	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5591427	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5592395	ⲥⲟⲡ̅	obl	ⲥⲟⲡ	'NULL'	ⲥⲟⲡ	'NULL'	N	5592398	ϩⲙ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
5593478	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5593482	ϩⲓⲥⲉ	nsubj	'NULL'	ϩⲓⲥⲉ	'NULL'	ϩⲓⲥⲉ	'NULL'	N
5594956	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5594962	ϩⲟ	obl	'NULL'	ϩⲟ	'NULL'	ϩⲟ	'NULL'	N
5601208	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5601212	ϩⲁⲧ	conj	'NULL'	ϩⲁⲧ	'NULL'	ϩⲁⲧ	'NULL'	N
5605920	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5605924	ϩⲓⲉⲣⲟⲯⲁⲗⲧⲏⲥ	dislocated	'NULL'	ϩⲓⲉⲣⲟⲯⲁⲗⲧⲏⲥ	'NULL'	ϩⲓⲉⲣⲟⲯⲁⲗⲧⲏⲥ	'NULL'	N
5606659	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5606663	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5607069	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5607073	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	'NULL'	N
5608060	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5608064	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5612490	ⲑⲏⲡ	obl	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT	5612493	ϩⲁ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁ	'NULL'	PREP
5619918	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5619922	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5620639	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5620643	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5621598	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5621603	ϩⲉⲑⲛⲟⲥ	obl	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	N
5621665	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5621670	ϩⲉⲑⲛⲟⲥ	obl	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	N
5623153	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5623160	ϩⲏⲕⲉ	appos	'NULL'	ϩⲏⲕⲉ	'NULL'	ϩⲏⲕⲉ	'NULL'	N
5623316	ⲥⲡ̅	advcl	ⲥⲡ	'NULL'	ⲥⲡ	'NULL'	V	5623319	ϩⲧⲏ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲧⲏ	'NULL'	N
5623771	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5623775	ϩⲏⲕⲉ	obl	'NULL'	ϩⲏⲕⲉ	'NULL'	ϩⲏⲕⲉ	'NULL'	N
5623993	ⲫ	det	ⲡ	true	ⲡ	'NULL'	PPERI	5624001	ⲏⲕⲉ	dislocated	'NULL'	ϩⲏⲕⲉ	'NULL'	ϩⲏⲕⲉ	'NULL'	ART
5624372	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5624376	ϩⲏⲕⲉ	conj	'NULL'	ϩⲏⲕⲉ	'NULL'	ϩⲏⲕⲉ	'NULL'	N
5625903	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5625909	ϩⲉⲑⲛⲟⲥ	obj	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	ϩⲉⲑⲛⲟⲥ	'NULL'	N
5631767	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5631772	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	'NULL'	PREP
5637309	ⲥⲟⲡ	nmod	ⲥⲟⲡ	'NULL'	ⲥⲟⲡ	'NULL'	N	5637312	ϩⲛ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5638357	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5638360	ϩⲟⲩ	obj	'NULL'	ϩⲟⲩo	'NULL'	ϩⲟⲩo	'NULL'	N
5640841	ⲫ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5640847	ⲁⲅⲓⲟⲥ	appos	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	ϩⲁⲅⲓⲟⲥ	'NULL'	N
5644738	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5644741	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5644820	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5644823	ⲟⲟⲩ	obj	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5644951	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5644954	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5645315	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5645318	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5645397	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5645400	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5645442	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5645445	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5647088	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5647091	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5647411	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5647414	ⲟⲟⲩ	nmod	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5648097	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5648100	ⲟⲟⲩ	obl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	N
5650367	ⲥⲱⲗⲡ̅	root	ⲥⲱⲗⲡ	'NULL'	ⲥⲱⲗⲡ	'NULL'	V	5650372	ϩⲛ̅	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5651082	ⲥⲱⲗⲡ︦	conj	ⲥⲱⲗⲡ	'NULL'	ⲥⲱⲗⲡ	'NULL'	V	5651087	ϩⲛ︦	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5652586	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5652590	ϩⲗ̄ⲗⲟ	obl	'NULL'	ϩⲗⲗⲟ	'NULL'	ϩⲗⲗⲟ	'NULL'	N
5655914	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5655918	ϩⲱⲧ	nmod	'NULL'	ϩⲱⲧ	'NULL'	ϩⲱⲧ	'NULL'	N
5655931	ⲡ	det	ⲡ	'NULL'	ⲡ	'NULL'	ART	5655935	ϩⲟⲓ	nmod	'NULL'	ϩⲟⲓ	'NULL'	ϩⲟⲓ	'NULL'	N
5656523	ϣⲟⲟⲡ	advcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5656526	ϩⲛ̄	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
5660954	ϣⲟⲟⲡ	acl:relcl	ϣⲱⲡⲉ	'NULL'	ϣⲟⲟⲡ	'NULL'	VSTAT	5660957	ϩⲛ̄	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	'NULL'	PREP
